"","sample","centroid.Otu1000","centroid.Otu1001","centroid.Otu1002","centroid.Otu1003","centroid.Otu1005","centroid.Otu1006","centroid.Otu1007","centroid.Otu1016","centroid.Otu1021","centroid.Otu1022","centroid.Otu103","centroid.Otu1059","centroid.Otu1068","centroid.Otu107","centroid.Otu1070","centroid.Otu1088","centroid.Otu1091","centroid.Otu1092","centroid.Otu1102","centroid.Otu1103","centroid.Otu1109","centroid.Otu1110","centroid.Otu1112","centroid.Otu1113","centroid.Otu1114","centroid.Otu1118","centroid.Otu1120","centroid.Otu1121","centroid.Otu1122","centroid.Otu1123","centroid.Otu1127","centroid.Otu1128","centroid.Otu1134","centroid.Otu1135","centroid.Otu1137","centroid.Otu1138","centroid.Otu1139","centroid.Otu1140","centroid.Otu1141","centroid.Otu1142","centroid.Otu1143","centroid.Otu1144","centroid.Otu1145","centroid.Otu1146","centroid.Otu1147","centroid.Otu1148","centroid.Otu1149","centroid.Otu115","centroid.Otu1150","centroid.Otu1162","centroid.Otu118","centroid.Otu1197","centroid.Otu122","centroid.Otu123","centroid.Otu1242","centroid.Otu1249","centroid.Otu125","centroid.Otu126","centroid.Otu1266","centroid.Otu1271","centroid.Otu1274","centroid.Otu1275","centroid.Otu1276","centroid.Otu1277","centroid.Otu1278","centroid.Otu1279","centroid.Otu1280","centroid.Otu1281","centroid.Otu1282","centroid.Otu1283","centroid.Otu1284","centroid.Otu129","centroid.Otu1290","centroid.Otu1293","centroid.Otu1295","centroid.Otu1297","centroid.Otu1298","centroid.Otu1299","centroid.Otu1300","centroid.Otu1301","centroid.Otu1302","centroid.Otu1303","centroid.Otu1304","centroid.Otu1305","centroid.Otu1306","centroid.Otu1307","centroid.Otu1308","centroid.Otu1309","centroid.Otu131","centroid.Otu1310","centroid.Otu1311","centroid.Otu1312","centroid.Otu1315","centroid.Otu1316","centroid.Otu1317","centroid.Otu1318","centroid.Otu132","centroid.Otu1330","centroid.Otu1332","centroid.Otu134","centroid.Otu136","centroid.Otu137","centroid.Otu1370","centroid.Otu139","centroid.Otu14","centroid.Otu141","centroid.Otu1427","centroid.Otu1429","centroid.Otu1447","centroid.Otu146","centroid.Otu1479","centroid.Otu1480","centroid.Otu1484","centroid.Otu149","centroid.Otu1496","centroid.Otu15","centroid.Otu1503","centroid.Otu1504","centroid.Otu1505","centroid.Otu1506","centroid.Otu1507","centroid.Otu1508","centroid.Otu1509","centroid.Otu1510","centroid.Otu1512","centroid.Otu1518","centroid.Otu1522","centroid.Otu1523","centroid.Otu1536","centroid.Otu1539","centroid.Otu1540","centroid.Otu1543","centroid.Otu1544","centroid.Otu1545","centroid.Otu1546","centroid.Otu1547","centroid.Otu1548","centroid.Otu1549","centroid.Otu1550","centroid.Otu1551","centroid.Otu1552","centroid.Otu1553","centroid.Otu1554","centroid.Otu1555","centroid.Otu1556","centroid.Otu1557","centroid.Otu1558","centroid.Otu1559","centroid.Otu1560","centroid.Otu1561","centroid.Otu1562","centroid.Otu1563","centroid.Otu1564","centroid.Otu1565","centroid.Otu1566","centroid.Otu1567","centroid.Otu1568","centroid.Otu1569","centroid.Otu1570","centroid.Otu1571","centroid.Otu1572","centroid.Otu1573","centroid.Otu1574","centroid.Otu1575","centroid.Otu1578","centroid.Otu1579","centroid.Otu158","centroid.Otu1580","centroid.Otu1581","centroid.Otu1582","centroid.Otu1583","centroid.Otu1586","centroid.Otu1593","centroid.Otu160","centroid.Otu1603","centroid.Otu1604","centroid.Otu1632","centroid.Otu165","centroid.Otu166","centroid.Otu167","centroid.Otu168","centroid.Otu17","centroid.Otu170","centroid.Otu1705","centroid.Otu1712","centroid.Otu1721","centroid.Otu1733","centroid.Otu175","centroid.Otu178","centroid.Otu1783","centroid.Otu1785","centroid.Otu1786","centroid.Otu1805","centroid.Otu1806","centroid.Otu1814","centroid.Otu1817","centroid.Otu1818","centroid.Otu1819","centroid.Otu1820","centroid.Otu1821","centroid.Otu1822","centroid.Otu1823","centroid.Otu1824","centroid.Otu1825","centroid.Otu1826","centroid.Otu1827","centroid.Otu1828","centroid.Otu1829","centroid.Otu1831","centroid.Otu1837","centroid.Otu1838","centroid.Otu1857","centroid.Otu1859","centroid.Otu1862","centroid.Otu1863","centroid.Otu1864","centroid.Otu1865","centroid.Otu1867","centroid.Otu1868","centroid.Otu1875","centroid.Otu1876","centroid.Otu1877","centroid.Otu1878","centroid.Otu1880","centroid.Otu1881","centroid.Otu1882","centroid.Otu1884","centroid.Otu1885","centroid.Otu1886","centroid.Otu1887","centroid.Otu1888","centroid.Otu1889","centroid.Otu1890","centroid.Otu1891","centroid.Otu1892","centroid.Otu1893","centroid.Otu1894","centroid.Otu1895","centroid.Otu1896","centroid.Otu1897","centroid.Otu1898","centroid.Otu1899","centroid.Otu1900","centroid.Otu1901","centroid.Otu1902","centroid.Otu1903","centroid.Otu1904","centroid.Otu1905","centroid.Otu1906","centroid.Otu1907","centroid.Otu1908","centroid.Otu1909","centroid.Otu1910","centroid.Otu1911","centroid.Otu1912","centroid.Otu1913","centroid.Otu1914","centroid.Otu1915","centroid.Otu1916","centroid.Otu1917","centroid.Otu1918","centroid.Otu1919","centroid.Otu1920","centroid.Otu1921","centroid.Otu1922","centroid.Otu1923","centroid.Otu1924","centroid.Otu1925","centroid.Otu1926","centroid.Otu1927","centroid.Otu1929","centroid.Otu1933","centroid.Otu1941","centroid.Otu195","centroid.Otu1994","centroid.Otu20","centroid.Otu200","centroid.Otu2006","centroid.Otu2043","centroid.Otu206","centroid.Otu207","centroid.Otu210","centroid.Otu2103","centroid.Otu212","centroid.Otu2123","centroid.Otu2124","centroid.Otu2125","centroid.Otu2127","centroid.Otu2141","centroid.Otu217","centroid.Otu2201","centroid.Otu2202","centroid.Otu2203","centroid.Otu2204","centroid.Otu2208","centroid.Otu2209","centroid.Otu223","centroid.Otu2231","centroid.Otu2234","centroid.Otu2236","centroid.Otu2237","centroid.Otu224","centroid.Otu2241","centroid.Otu225","centroid.Otu2251","centroid.Otu2252","centroid.Otu2255","centroid.Otu2257","centroid.Otu2258","centroid.Otu2259","centroid.Otu2260","centroid.Otu2262","centroid.Otu2263","centroid.Otu2264","centroid.Otu2265","centroid.Otu2266","centroid.Otu2267","centroid.Otu227","centroid.Otu2272","centroid.Otu2274","centroid.Otu2275","centroid.Otu2276","centroid.Otu2277","centroid.Otu2279","centroid.Otu2280","centroid.Otu2281","centroid.Otu2282","centroid.Otu2286","centroid.Otu2292","centroid.Otu2293","centroid.Otu2294","centroid.Otu23","centroid.Otu2320","centroid.Otu2333","centroid.Otu2334","centroid.Otu2335","centroid.Otu2336","centroid.Otu2337","centroid.Otu2339","centroid.Otu2340","centroid.Otu2343","centroid.Otu2344","centroid.Otu2351","centroid.Otu2354","centroid.Otu2355","centroid.Otu2356","centroid.Otu2357","centroid.Otu2358","centroid.Otu2359","centroid.Otu2360","centroid.Otu2361","centroid.Otu2362","centroid.Otu2363","centroid.Otu2364","centroid.Otu2365","centroid.Otu2366","centroid.Otu2367","centroid.Otu2368","centroid.Otu2369","centroid.Otu2370","centroid.Otu2371","centroid.Otu2372","centroid.Otu2373","centroid.Otu2374","centroid.Otu2375","centroid.Otu2376","centroid.Otu2377","centroid.Otu2378","centroid.Otu238","centroid.Otu2380","centroid.Otu2381","centroid.Otu2382","centroid.Otu2383","centroid.Otu2384","centroid.Otu2385","centroid.Otu2386","centroid.Otu2387","centroid.Otu2388","centroid.Otu2389","centroid.Otu239","centroid.Otu2390","centroid.Otu2391","centroid.Otu2392","centroid.Otu2393","centroid.Otu2394","centroid.Otu2395","centroid.Otu2396","centroid.Otu2397","centroid.Otu2398","centroid.Otu2399","centroid.Otu240","centroid.Otu2400","centroid.Otu2401","centroid.Otu2402","centroid.Otu2403","centroid.Otu2404","centroid.Otu2405","centroid.Otu2406","centroid.Otu2407","centroid.Otu2409","centroid.Otu2412","centroid.Otu2413","centroid.Otu2419","centroid.Otu2420","centroid.Otu2421","centroid.Otu2422","centroid.Otu2423","centroid.Otu2424","centroid.Otu2425","centroid.Otu2433","centroid.Otu2455","centroid.Otu247","centroid.Otu248","centroid.Otu249","centroid.Otu25","centroid.Otu255","centroid.Otu26","centroid.Otu261","centroid.Otu267","centroid.Otu270","centroid.Otu273","centroid.Otu275","centroid.Otu287","centroid.Otu288","centroid.Otu289","centroid.Otu295","centroid.Otu296","centroid.Otu297","centroid.Otu298","centroid.Otu303","centroid.Otu310","centroid.Otu311","centroid.Otu312","centroid.Otu316","centroid.Otu322","centroid.Otu323","centroid.Otu324","centroid.Otu325","centroid.Otu327","centroid.Otu335","centroid.Otu336","centroid.Otu337","centroid.Otu341","centroid.Otu346","centroid.Otu348","centroid.Otu351","centroid.Otu352","centroid.Otu353","centroid.Otu359","centroid.Otu360","centroid.Otu363","centroid.Otu375","centroid.Otu377","centroid.Otu380","centroid.Otu39","centroid.Otu394","centroid.Otu395","centroid.Otu396","centroid.Otu397","centroid.Otu398","centroid.Otu4","centroid.Otu400","centroid.Otu408","centroid.Otu41","centroid.Otu410","centroid.Otu412","centroid.Otu424","centroid.Otu425","centroid.Otu426","centroid.Otu427","centroid.Otu428","centroid.Otu431","centroid.Otu432","centroid.Otu445","centroid.Otu446","centroid.Otu448","centroid.Otu450","centroid.Otu462","centroid.Otu463","centroid.Otu464","centroid.Otu465","centroid.Otu467","centroid.Otu468","centroid.Otu476","centroid.Otu479","centroid.Otu484","centroid.Otu485","centroid.Otu486","centroid.Otu487","centroid.Otu488","centroid.Otu489","centroid.Otu502","centroid.Otu508","centroid.Otu509","centroid.Otu528","centroid.Otu531","centroid.Otu533","centroid.Otu534","centroid.Otu535","centroid.Otu537","centroid.Otu538","centroid.Otu539","centroid.Otu540","centroid.Otu541","centroid.Otu55","centroid.Otu550","centroid.Otu568","centroid.Otu569","centroid.Otu570","centroid.Otu572","centroid.Otu573","centroid.Otu574","centroid.Otu575","centroid.Otu576","centroid.Otu577","centroid.Otu578","centroid.Otu590","centroid.Otu60","centroid.Otu619","centroid.Otu62","centroid.Otu620","centroid.Otu621","centroid.Otu622","centroid.Otu623","centroid.Otu624","centroid.Otu625","centroid.Otu626","centroid.Otu627","centroid.Otu630","centroid.Otu66","centroid.Otu67","centroid.Otu672","centroid.Otu673","centroid.Otu675","centroid.Otu676","centroid.Otu678","centroid.Otu679","centroid.Otu680","centroid.Otu681","centroid.Otu682","centroid.Otu683","centroid.Otu684","centroid.Otu685","centroid.Otu686","centroid.Otu730","centroid.Otu736","centroid.Otu737","centroid.Otu739","centroid.Otu740","centroid.Otu741","centroid.Otu742","centroid.Otu743","centroid.Otu744","centroid.Otu745","centroid.Otu746","centroid.Otu747","centroid.Otu748","centroid.Otu749","centroid.Otu75","centroid.Otu766","centroid.Otu777","centroid.Otu787","centroid.Otu79","centroid.Otu791","centroid.Otu798","centroid.Otu799","centroid.Otu80","centroid.Otu800","centroid.Otu803","centroid.Otu804","centroid.Otu808","centroid.Otu809","centroid.Otu810","centroid.Otu811","centroid.Otu812","centroid.Otu813","centroid.Otu814","centroid.Otu815","centroid.Otu816","centroid.Otu817","centroid.Otu818","centroid.Otu819","centroid.Otu821","centroid.Otu822","centroid.Otu826","centroid.Otu830","centroid.Otu831","centroid.Otu841","centroid.Otu863","centroid.Otu871","centroid.Otu875","centroid.Otu879","centroid.Otu881","centroid.Otu883","centroid.Otu884","centroid.Otu885","centroid.Otu887","centroid.Otu888","centroid.Otu890","centroid.Otu891","centroid.Otu892","centroid.Otu893","centroid.Otu894","centroid.Otu895","centroid.Otu896","centroid.Otu897","centroid.Otu898","centroid.Otu899","centroid.Otu900","centroid.Otu901","centroid.Otu902","centroid.Otu904","centroid.Otu905","centroid.Otu906","centroid.Otu907","centroid.Otu927","centroid.Otu931","centroid.Otu94","centroid.Otu946","centroid.Otu965","centroid.Otu969","centroid.Otu971","centroid.Otu973","centroid.Otu978","centroid.Otu98","centroid.Otu980","centroid.Otu983","centroid.Otu984","centroid.Otu986","centroid.Otu987","centroid.Otu988","centroid.Otu989","centroid.Otu990","centroid.Otu991","centroid.Otu992","centroid.Otu993","centroid.Otu994","centroid.Otu995","centroid.Otu996","centroid.Otu997","centroid.Otu998","centroid.Otu999","cpDNA","mtDNA","ISD"
"1",16,1.63418951103205e-05,1.58645210458818e-05,1.49163186133292e-05,1.55505879020416e-05,1.56621743628279e-05,1.55005809490282e-05,1.53498778013661e-05,1.56139786405288e-05,1.55014327848489e-05,1.51604110656997e-05,1.55008122929883e-05,1.60271010435186e-05,1.51761157941935e-05,1.57067127840349e-05,1.60337702939247e-05,1.49576518518383e-05,1.61392908311782e-05,2.66279535768432e-05,1.56248073904456e-05,1.61872758739486e-05,1.55217806716796e-05,1.53323625423524e-05,1.6323809964389e-05,1.52719131815328e-05,1.5199183031483e-05,1.54488413155929e-05,1.53579128225511e-05,1.54495865531961e-05,1.59486496007081e-05,1.62975199250206e-05,1.59738253046105e-05,1.55342743321301e-05,1.5298866902431e-05,1.52255856983089e-05,1.53492002226869e-05,1.53834438714539e-05,1.52649149086952e-05,1.59996639349613e-05,1.67374239620454e-05,1.64581232624725e-05,1.59650274705377e-05,1.55695646480214e-05,1.59057030206956e-05,1.56679444301062e-05,1.51963949677343e-05,1.60244103013002e-05,1.56878208552057e-05,1.66513847769005e-05,1.54578161419029e-05,1.58118425340947e-05,1.53523411304695e-05,1.52277393339841e-05,1.58922811704545e-05,2.7397043194496e-05,1.58860575067777e-05,1.55910582208411e-05,1.60793811156038e-05,1.52234139044886e-05,2.56936854743516e-05,1.58732685687652e-05,1.48989431863232e-05,1.60427738938521e-05,1.5191019704828e-05,1.56729993741768e-05,1.51531474767052e-05,1.57329654171976e-05,1.509498760328e-05,1.60312515969972e-05,1.62173403254509e-05,1.5324546216308e-05,1.54946807373799e-05,1.55934292615467e-05,1.60328425359358e-05,1.53769878438127e-05,1.61493142541166e-05,1.54094364660331e-05,1.60798370203799e-05,1.58294417912499e-05,1.51076071739298e-05,1.51693016322113e-05,1.61343167407284e-05,1.58989255715195e-05,1.55687442789573e-05,1.59788341653555e-05,1.59869991694277e-05,1.61273169745227e-05,1.65477921044562e-05,1.62856158228057e-05,1.62732820761739e-05,1.56239980191123e-05,1.58108470202511e-05,1.57419433432159e-05,1.56085036913817e-05,1.55077663661125e-05,1.54138752770635e-05,1.63625272599422e-05,2.74042839623398e-05,1.57309052734393e-05,1.52139719684318e-05,1.57209607885754e-05,1.60023413405217e-05,1.64584974877538e-05,1.52274712660813e-05,1.61268508432405e-05,1.59078893381634e-05,1.57474320395103e-05,1.62160022760158e-05,1.61878780140645e-05,1.62085655387184e-05,1.48726163604689e-05,1.5494905275899e-05,1.5482147923155e-05,1.5101146337596e-05,1.66264947385652e-05,1.57673658482385e-05,1.53040252473676e-05,1.46992218877377e-05,1.49019628678657e-05,1.6219424591923e-05,1.62576965004444e-05,1.58509239527531e-05,1.58366541238625e-05,1.57639363057439e-05,1.49836775347921e-05,1.52520007429638e-05,1.53916278184252e-05,1.5953922889428e-05,1.64054801323852e-05,1.56304752124979e-05,1.58910558657228e-05,1.55647258770076e-05,1.51298721488449e-05,1.54318458480594e-05,1.60966755458148e-05,1.6048637950175e-05,1.53844891044166e-05,1.56390346374151e-05,1.57036811882359e-05,1.5871850929996e-05,1.6331966455881e-05,1.50095733198422e-05,1.5761303748253e-05,1.57020666400061e-05,1.60452434614928e-05,1.58553879463508e-05,1.63330442127794e-05,1.5833464626826e-05,1.55436510063212e-05,1.62126330404608e-05,1.52202414204741e-05,1.5985116915233e-05,1.6466943675794e-05,1.63037954221906e-05,1.62395934017063e-05,1.50588241100371e-05,1.58849886176474e-05,1.50560707037199e-05,1.5990947754924e-05,1.59840535784737e-05,1.50674939383514e-05,1.54012091690703e-05,1.59415708265827e-05,1.65808580030033e-05,1.53701380445278e-05,1.52475844290856e-05,1.62750299861042e-05,1.52150193602233e-05,1.54478787596807e-05,1.53626546654466e-05,1.51188459813399e-05,1.61456575478592e-05,1.53524935419384e-05,1.59817463000794e-05,1.57727148198673e-05,1.57106596486734e-05,1.59439425498235e-05,1.50550944496261e-05,1.54169485038484e-05,1.65181052880077e-05,1.59864118870123e-05,1.61843012785157e-05,1.59716582537472e-05,1.52745415324974e-05,1.59541595592302e-05,1.60781305755736e-05,1.63865526794735e-05,2.69880363278919e-05,1.51078376881062e-05,1.62107528220003e-05,1.54928949622536e-05,1.64891003398995e-05,1.56724251425609e-05,1.64668333544954e-05,1.59431255199998e-05,1.57524061480597e-05,1.59202931686679e-05,1.56212005806786e-05,1.57178233430521e-05,1.68931409684251e-05,1.57801127573384e-05,1.55547121498533e-05,1.48325716967249e-05,1.66139244724152e-05,1.59381260666823e-05,1.48203755939716e-05,1.5204539437573e-05,1.55936765629478e-05,1.51484712111258e-05,1.61404663758842e-05,1.61492773912141e-05,2.65856792492095e-05,1.53719038158513e-05,1.56025152373077e-05,1.56466504602463e-05,1.55449590039598e-05,1.5901588404773e-05,1.54702155017277e-05,1.50270587001489e-05,1.58597863087975e-05,1.58782128012674e-05,1.58515912495607e-05,1.59925698960141e-05,1.58063071243554e-05,1.62387440089662e-05,1.63276530902042e-05,1.51946691392177e-05,1.66190905098663e-05,1.58576760361368e-05,1.49351196356124e-05,1.61578824296315e-05,1.60304587088457e-05,1.57538181705352e-05,1.55803911521991e-05,1.61101035996227e-05,1.6256278046695e-05,1.53356560995298e-05,1.61010257092036e-05,1.52181094916052e-05,1.60735401921999e-05,1.57252262612534e-05,1.51895642953482e-05,1.5630870609815e-05,1.57447342787052e-05,1.54575381775906e-05,1.5431663555677e-05,1.52414876982301e-05,1.53571194267452e-05,1.53261132124002e-05,1.53661484060935e-05,1.54460811548389e-05,1.52295391235719e-05,1.63894981300364e-05,1.68801750742607e-05,1.5354178371605e-05,1.56614283169348e-05,1.52099359517942e-05,1.54766509732125e-05,1.53574882308941e-05,1.60244209893311e-05,1.54953840523274e-05,1.53894577303934e-05,1.59647922106078e-05,1.59159704673681e-05,1.62027368148645e-05,1.59192799435557e-05,1.61120270787174e-05,1.58330184623478e-05,1.58922801599613e-05,1.53745226733354e-05,1.5830916863453e-05,1.59086800412443e-05,1.61843055182611e-05,1.64347031190911e-05,1.57361238995981e-05,1.53048577997799e-05,1.60671003050737e-05,1.56983371306424e-05,1.57036754791119e-05,1.54986387114476e-05,1.65946722774292e-05,1.57820149941022e-05,1.52537526495889e-05,1.58073035011599e-05,1.66860913087044e-05,1.53881545346462e-05,2.71144965033613e-05,1.57410781734089e-05,1.55885699843817e-05,1.63789305560616e-05,1.52593726223022e-05,1.62718753864092e-05,1.61283897324911e-05,1.53444479490562e-05,1.56930216558456e-05,1.54699152213402e-05,1.64517394379359e-05,1.47915700725172e-05,1.64453332615519e-05,1.58052722199309e-05,1.49962226352925e-05,2.78025341671282e-05,1.58186773256243e-05,1.5467783104306e-05,1.48583339177773e-05,3.99089405317425e-05,1.54203707518237e-05,1.55572745893415e-05,1.58343996170313e-05,1.6162390357952e-05,1.59983981927256e-05,1.46478764801709e-05,1.53954069957376e-05,1.56218601432612e-05,1.46408336055801e-05,1.60291446880481e-05,1.55631878503878e-05,1.5541067994024e-05,1.58981537870062e-05,1.58669296457215e-05,2.74754036502884e-05,2.73365491783069e-05,3.88441626538302e-05,1.55463606947208e-05,1.57743112419159e-05,1.5688352521823e-05,1.58798443759449e-05,1.52165819474584e-05,1.53840725785799e-05,1.59315616925903e-05,1.50588496394324e-05,1.56101798840517e-05,1.57364287747452e-05,1.57914111124526e-05,1.54619870296659e-05,1.59853971112493e-05,1.54623221337377e-05,1.59073027918903e-05,1.56595544323765e-05,1.52558586698763e-05,1.54560637388067e-05,1.51909416009108e-05,1.67345028496844e-05,1.45229964687654e-05,1.64644499079996e-05,1.64635229320469e-05,1.61934422576323e-05,1.61121703600288e-05,1.60811167711724e-05,1.65143521806009e-05,1.60128564505212e-05,1.62532431109634e-05,1.52485251282485e-05,1.55049377151376e-05,1.64065457200178e-05,1.53028644268167e-05,1.60193250439864e-05,1.6372693875199e-05,1.63497912701841e-05,1.60989062126752e-05,1.65869843437831e-05,1.57966868851189e-05,1.59082378854792e-05,1.52895574479761e-05,1.52342945100825e-05,1.53861920049501e-05,1.63118255008899e-05,1.66120155889353e-05,1.68803777983844e-05,1.54855341607297e-05,1.58030243364902e-05,1.59925515689833e-05,1.64144711014761e-05,1.64723048005296e-05,1.5625002366402e-05,1.63277719395207e-05,1.48515584147062e-05,1.549296745315e-05,1.61894145929565e-05,1.67096476269956e-05,1.53171394316238e-05,1.51123889335156e-05,1.50722600810904e-05,1.60375073641443e-05,1.54988860745377e-05,1.54916741314541e-05,1.5582707093471e-05,1.50874021080773e-05,1.50225033175226e-05,1.51591235349243e-05,1.46213776047461e-05,1.54437395067462e-05,1.56607931908741e-05,1.60414618647392e-05,1.55372464296108e-05,1.56847649199943e-05,1.53282020302922e-05,1.64604585020142e-05,1.47515440455732e-05,1.59709524574106e-05,1.55173728367679e-05,1.52815190868004e-05,1.55643958299686e-05,1.5223870376062e-05,1.64428880081729e-05,1.56365187238701e-05,1.54165702041568e-05,1.59115466522988e-05,1.62218790468521e-05,1.63786786890384e-05,1.61044257126838e-05,1.68777825771681e-05,1.53184987748714e-05,1.57201446725157e-05,2.75328058943939e-05,1.57762593684854e-05,1.58736115328494e-05,1.61846041116952e-05,1.60647525712832e-05,1.59064494658259e-05,1.53042127879533e-05,1.57417019212251e-05,1.5897641320313e-05,1.58359554356829e-05,1.65187473178371e-05,1.56131138764928e-05,1.57707002716565e-05,1.60016638277851e-05,1.6508936634539e-05,1.69713229846408e-05,1.56589249916704e-05,1.6016868658134e-05,1.59976036644416e-05,1.58311398233088e-05,1.64693236266661e-05,1.58650356522429e-05,1.62780499604832e-05,1.57380265052533e-05,1.60640517046469e-05,1.55446667887913e-05,1.56631519903384e-05,1.51587028544126e-05,1.67167474199934e-05,2.63621083398628e-05,1.55210287001777e-05,1.57537308144441e-05,1.64367761352706e-05,1.57484690551384e-05,1.64626599533428e-05,1.59319975877117e-05,1.57457486868346e-05,1.54419809656532e-05,1.67490820345936e-05,1.58061303702052e-05,1.52577135530697e-05,0.000312891654731895,1.51546717997603e-05,1.54539435695539e-05,1.58699137275871e-05,1.48552990963346e-05,1.54201261614327e-05,1.49496128520301e-05,1.55180496070247e-05,1.562732740547e-05,1.51750944645444e-05,1.63943555754435e-05,1.61045141919675e-05,1.61538219027463e-05,1.54121913911117e-05,1.52062338118324e-05,1.53719051834928e-05,1.56680939858509e-05,1.6760060420041e-05,1.57391295814139e-05,1.61253888784973e-05,1.50686687604794e-05,1.56041977122684e-05,1.58113023560738e-05,1.62347382520746e-05,1.70645322951267e-05,1.5301264398459e-05,1.57085891750113e-05,1.51073855898559e-05,1.57853503955141e-05,1.60078390306361e-05,1.63416725070176e-05,1.56322385425849e-05,1.56638016398164e-05,1.59085083813931e-05,1.58022503679839e-05,1.51884729717447e-05,1.56940985716399e-05,1.51709930011786e-05,1.54120097304336e-05,1.5653020799114e-05,1.51648667051047e-05,1.60790924849889e-05,1.50511901989365e-05,1.58670667380896e-05,1.58105508266401e-05,1.60260250007318e-05,1.58969451064084e-05,1.52055711189807e-05,1.62942583912705e-05,1.47194000493799e-05,1.55604280571711e-05,2.79504407345968e-05,1.54043236245771e-05,1.48549263913403e-05,1.53402737167083e-05,1.56072924952921e-05,1.51773421942962e-05,1.5828245499e-05,1.64597162656061e-05,1.55076429379916e-05,1.55726038017083e-05,1.67438251828134e-05,1.57159098802452e-05,8.71871297566321e-05,1.63626693920269e-05,1.62992989291382e-05,1.512026305632e-05,1.55331012860976e-05,1.49464506723658e-05,1.56744534432102e-05,1.48745252424923e-05,1.60906708839912e-05,1.65432890888355e-05,1.56326711481589e-05,1.65892493373644e-05,1.58032312446419e-05,1.56353046483479e-05,1.61548477285179e-05,1.56058477502563e-05,1.68584250487186e-05,1.60532509993176e-05,1.56375550056241e-05,1.60008151137816e-05,1.5478885539232e-05,1.64085909095092e-05,1.68780174717904e-05,1.56191480979444e-05,1.49395811360478e-05,1.70025161086213e-05,1.55047115532897e-05,1.51725668021627e-05,1.49474120509316e-05,1.58530671095299e-05,1.55804110575474e-05,1.57650031967975e-05,1.59921442814469e-05,1.54977569357543e-05,1.60395479936238e-05,1.49719920607275e-05,1.5890798838689e-05,1.65859509917327e-05,1.54172880818643e-05,1.64718612249705e-05,1.54358390004525e-05,1.54534875741043e-05,2.7741612707996e-05,1.69411569903946e-05,1.69547637193646e-05,9.53298107515253e-05,1.49749894259883e-05,1.52402030620598e-05,1.523797347116e-05,2.68840079337302e-05,1.61226913005264e-05,1.49250744447013e-05,1.63523577863849e-05,1.61852659114008e-05,1.55743830349662e-05,1.55140123002869e-05,1.62256669595274e-05,1.57135088163784e-05,1.61630180108975e-05,1.60759710663496e-05,1.56779252017013e-05,1.57718090779739e-05,1.5715570423808e-05,1.58423714956439e-05,1.62554762441452e-05,1.61083318521011e-05,1.57360548010794e-05,1.53332075795222e-05,1.6302347989552e-05,1.52203227682859e-05,1.55359829435252e-05,1.58145739527792e-05,1.56012675619017e-05,1.52150683231708e-05,1.5937492270728e-05,1.61231979532996e-05,1.65311403629216e-05,1.54927829130635e-05,1.55222757534117e-05,1.56559345348658e-05,1.60184190923968e-05,1.64541894421437e-05,1.56336163462509e-05,1.52166356219367e-05,1.59174395811065e-05,1.63313678677552e-05,1.51712485955571e-05,1.54678682971569e-05,1.5151404848098e-05,1.56655088452796e-05,1.57888902825749e-05,1.63580263743892e-05,1.58883822117803e-05,1.60239668028263e-05,1.56144283711201e-05,1.61675687988933e-05,1.61929201464765e-05,1.54598795147385e-05,1.61470018027165e-05,1.60616490346659e-05,1.65536342098812e-05,1.59167924546927e-05,1.59209485782501e-05,1.58094901511868e-05,1.54512864568514e-05,1.53023211580714e-05,1.62250528964172e-05,1.77021359097361e-05,1.6124336154376e-05,1.58982504286248e-05,1.58501390434256e-05,1.63817377713381e-05,1.66676855921691e-05,1.66551011507315e-05,1.55188226402228e-05,1.70168368923234e-05,1.5744511316543e-05,1.58582709951704e-05,1.52254379145612e-05,1.60209985758405e-05,1.54232417646339e-05,1.54161772844958e-05,1.53718768478805e-05,1.6047826577607e-05,1.5303474274103e-05,0.774357623060888,0.214458225622676,0.000400091198057222
